ncl,ra,dec,v0,R,R err,vel disp,vel disp err,mlum,mlum err,mvir,mvir err,tmax,R xrad,R xrad err
1,8:36:15,-26:24:38,787.6,21.6,6.6,2.7,0.7,160000,90000,160000,90000,4.6,41.256,12.606
2,8:36:15,-26:24:37,794.8,12.1,3.4,3.7,0.7,230000,90000,170000,90000,5,23.111,6.494
3,8:36:16,-26:24:43,799,28.1,4.5,2.7,0.6,290000,110000,220000,110000,5.8,53.671,8.595
4,8:36:16,-26:24:43,807.8,38.1,3.6,5.2,0.7,980000,320000,1060000,320000,7.9,72.771,6.876
5,8:36:15,-26:24:32,806,18.1,6,4.8,1.1,250000,230000,440000,230000,5.2,34.571,11.46
6,8:36:16,-26:24:38,806.2,25.7,3.7,4.8,0.6,560000,190000,610000,190000,7.3,49.087,7.067
7,8:36:16,-26:24:39,811.7,11,5.5,2.3,0.7,120000,40000,60000,40000,5.7,21.01,10.505
8,8:36:16,-26:24:37,814.4,36,3.2,4.5,0.5,790000,170000,760000,170000,8.1,68.76,6.112
9,8:36:16,-26:24:40,817.2,22.5,9.3,2.8,1.1,140000,160000,180000,160000,4.9,42.975,17.763
10,8:36:15,-26:24:38,818.3,44,3.7,7,0.8,1290000,590000,2240000,590000,8.8,84.04,7.067
11,8:36:16,-26:24:35,825.1,38.4,3.8,3.1,0.5,640000,120000,370000,120000,6.1,73.344,7.258
12,8:36:16,-26:24:41,828.3,30.6,5.4,3.4,0.7,390000,180000,370000,180000,4.9,58.446,10.314
13,8:36:15,-26:24:38,830.2,41.2,4.1,3.2,0.2,800000,80000,430000,80000,10.4,78.692,7.831
14,8:36:15,-26:24:32,823.4,43.3,2.2,6.4,0.4,2410000,230000,1850000,230000,11,82.703,4.202
15,8:36:15,-26:24:31,830,19.1,2.9,4.2,0.6,420000,110000,360000,110000,7.9,36.481,5.539
16,8:36:15,-26:24:32,834,24.8,5.5,2.5,0.4,250000,70000,160000,70000,6.5,47.368,10.505
17,8:36:16,-26:24:41,835.1,15.8,6.5,3.5,1.1,150000,140000,210000,140000,6,30.178,12.415
18,8:36:15,-26:24:31,835.9,51.7,3.9,3.9,0.3,1140000,150000,830000,150000,11.5,98.747,7.449
19,8:36:16,-26:24:41,835.5,25.3,5.9,3.4,0.7,250000,150000,300000,150000,4.7,48.323,11.269
20,8:36:15,-26:24:38,831.7,31.7,2.2,5.1,0.4,1320000,140000,860000,140000,10.8,60.547,4.202
21,8:36:16,-26:24:35,834.5,48.8,2.7,4.3,0.3,1790000,130000,930000,130000,8.8,93.208,5.157
22,8:36:15,-26:24:35,833.4,20.5,2.6,5.2,0.3,940000,100000,570000,100000,12.2,39.155,4.966
23,8:36:15,-26:24:32,838.3,39.5,4.8,3.5,0.5,590000,160000,500000,160000,6.4,75.445,9.168
24,8:36:16,-26:24:40,830.6,57.6,3.8,7,0.5,2040000,480000,2950000,480000,8.7,110.016,7.258
25,8:36:15,-26:24:38,838.8,29.6,3.2,4.5,0.4,730000,130000,630000,130000,9.4,56.536,6.112
26,8:36:16,-26:24:38,828.7,49.8,1.8,7.7,0.3,4140000,300000,3110000,300000,11.1,95.118,3.438
27,8:36:15,-26:24:32,839.6,33.3,3.4,4.1,0.5,680000,160000,580000,160000,10.6,63.603,6.494
28,8:36:16,-26:24:41,839.5,44.8,5.2,4.1,0.5,780000,220000,780000,220000,7,85.568,9.932
29,8:36:15,-26:24:37,841.4,19.5,2.8,3.5,0.5,480000,90000,250000,90000,10.6,37.245,5.348
30,8:36:15,-26:24:30,842.4,21.2,3.3,3,0.5,330000,70000,200000,70000,6.9,40.492,6.303
31,8:36:15,-26:24:40,843.1,12.4,4.3,1.8,0.6,120000,30000,40000,30000,4.5,23.684,8.213
32,8:36:16,-26:24:37,843.1,25.8,3.1,2.1,0.2,460000,30000,120000,30000,11,49.278,5.921
33,8:36:15,-26:24:41,843.6,22.1,13.6,2.8,1,110000,180000,180000,180000,4,42.211,25.976
34,8:36:16,-26:24:36,848.4,36.9,2.1,7.5,0.4,2230000,240000,2140000,240000,10.6,70.479,4.011
35,8:36:15,-26:24:33,843,44.7,3.2,3.1,0.3,1030000,90000,460000,90000,11.3,85.377,6.112
36,8:36:15,-26:24:31,843.8,29.4,5.8,3.1,0.7,280000,150000,290000,150000,6.2,56.154,11.078
37,8:36:16,-26:24:40,848.8,49.4,2.5,5.5,0.3,2270000,180000,1540000,180000,8.5,94.354,4.775
38,8:36:15,-26:24:43,844.2,10,7,2.5,1.1,110000,70000,70000,70000,4.2,19.1,13.37
39,8:36:15,-26:24:38,847.8,44,1.9,7.8,0.3,3280000,280000,2780000,280000,11.2,84.04,3.629
40,8:36:15,-26:24:35,844.5,26.7,2.7,3.2,0.3,770000,70000,280000,70000,13,50.997,5.157
41,8:36:16,-26:24:38,844.5,37.7,4.1,4.1,0.3,1130000,140000,670000,140000,9.7,72.007,7.831
42,8:36:15,-26:24:31,844.3,19.5,5.6,2,0.4,140000,40000,80000,40000,5.7,37.245,10.696
43,8:36:15,-26:24:41,850.4,16.3,7.5,2.6,1.1,140000,120000,110000,120000,4,31.133,14.325
44,8:36:15,-26:24:34,846.9,31.3,4.9,2.3,0.4,400000,60000,180000,60000,7.6,59.783,9.359
45,8:36:15,-26:24:31,848.6,19.5,4.5,1.8,0.5,120000,40000,60000,40000,6.4,37.245,8.595
46,8:36:16,-26:24:38,850,47.3,3.4,3.1,0.2,1170000,90000,470000,90000,10.6,90.343,6.494
47,8:36:15,-26:24:32,849.6,49.1,4.1,2.1,0.2,1020000,60000,230000,60000,12.1,93.781,7.831
48,8:36:15,-26:24:30,852.4,18.5,8.1,4.4,1.2,220000,260000,370000,260000,5,35.335,15.471
49,8:36:15,-26:24:39,849.5,14.4,5.3,1.7,0.6,140000,40000,50000,40000,4.6,27.504,10.123
50,8:36:15,-26:24:38,850.2,44.9,3.2,5.6,0.4,1540000,220000,1470000,220000,8.6,85.759,6.112
51,8:36:15,-26:24:35,863,37.3,2.4,8.5,0.4,2650000,280000,2780000,280000,12.9,71.243,4.584
52,8:36:15,-26:24:34,852.2,18.3,5,2.4,0.6,190000,60000,110000,60000,7.4,34.953,9.55
53,8:36:15,-26:24:31,851.8,29.7,4.1,5,0.7,600000,280000,770000,280000,6.9,56.727,7.831
54,8:36:16,-26:24:43,855.8,37.1,5.8,5.2,0.8,760000,320000,1050000,320000,6.3,70.861,11.078
55,8:36:15,-26:24:40,853.6,17.1,6,2,0.6,140000,50000,70000,50000,6,32.661,11.46
56,8:36:16,-26:24:39,854.9,31.7,5.6,2.1,0.4,240000,70000,150000,70000,6.8,60.547,10.696
57,8:36:15,-26:24:34,853.6,29.9,4.3,2.7,0.4,370000,70000,230000,70000,6.6,57.109,8.213
58,8:36:16,-26:24:42,862.4,56,4.4,8.6,0.7,1540000,910000,4350000,910000,6.3,106.96,8.404
59,8:36:15,-26:24:40,855.7,12.8,8.4,1.1,0.7,40000,20000,20000,20000,5.4,24.448,16.044
60,8:36:16,-26:24:38,856.8,45.5,3.3,2.2,0.2,850000,50000,240000,50000,8.5,86.905,6.303
61,8:36:15,-26:24:34,853.8,23.4,2.8,4,0.4,660000,100000,390000,100000,8,44.694,5.348
62,8:36:15,-26:24:33,856.3,54,2.5,4,0.3,1990000,120000,880000,120000,13.9,103.14,4.775
63,8:36:15,-26:24:40,859.7,16.7,6.5,2.1,0.6,110000,60000,80000,60000,5.9,31.897,12.415
64,8:36:15,-26:24:34,859,30.5,4.5,1.3,0.2,310000,10000,50000,10000,8.3,58.255,8.595
65,8:36:15,-26:24:43,863.7,22,10.6,2.9,1.7,110000,240000,190000,240000,4.5,42.02,20.246
66,8:36:15,-26:24:41,862,13.6,8.4,2.8,1,140000,120000,110000,120000,5.1,25.976,16.044
67,8:36:15,-26:24:39,861.4,21.2,7,3.5,0.8,180000,150000,270000,150000,5.6,40.492,13.37
68,8:36:15,-26:24:39,862.6,42.1,5.9,3,0.3,520000,110000,390000,110000,7.9,80.411,11.269
69,8:36:15,-26:24:35,859.7,13.2,9.4,1.5,0.9,70000,40000,30000,40000,4,25.212,17.954
70,8:36:16,-26:24:38,864.9,36.9,3.9,3.5,0.4,700000,100000,460000,100000,6.5,70.479,7.449
71,8:36:15,-26:24:35,863.8,17.7,3.9,3.9,0.6,370000,100000,280000,100000,7,33.807,7.449
72,8:36:15,-26:24:34,865.4,35.4,2.8,5.2,0.3,1410000,150000,990000,150000,10.6,67.614,5.348
73,8:36:15,-26:24:34,865.6,30.6,3.5,2.7,0.3,600000,60000,240000,60000,8.8,58.446,6.685
74,8:36:16,-26:24:40,865.1,49.5,4.7,3.7,0.3,1130000,140000,720000,140000,7.9,94.545,8.977
75,8:36:16,-26:24:37,864.6,30.4,3.8,3.1,0.5,420000,100000,310000,100000,6.9,58.064,7.258
76,8:36:15,-26:24:32,865,29.7,3.3,2.4,0.2,710000,40000,180000,40000,13.5,56.727,6.303
77,8:36:15,-26:24:39,869.2,31.6,7.9,2.6,0.5,240000,100000,210000,100000,4.5,60.356,15.089
78,8:36:15,-26:24:39,869,19.5,5.7,3.1,1.1,170000,150000,200000,150000,6.1,37.245,10.887
79,8:36:15,-26:24:32,873.5,23,2.8,4.8,0.5,810000,150000,550000,150000,12.6,43.93,5.348
80,8:36:15,-26:24:41,874.1,31.5,5.9,4.4,0.7,420000,250000,620000,250000,5.1,60.165,11.269
81,8:36:15,-26:24:41,871.3,24.4,7.9,2.1,0.6,170000,80000,110000,80000,4.7,46.604,15.089
82,8:36:15,-26:24:37,870.5,22.6,6.3,1.2,0.3,160000,20000,30000,20000,6.8,43.166,12.033
83,8:36:16,-26:24:40,873,44.9,5.6,2.8,0.4,520000,110000,360000,110000,7,85.759,10.696
84,8:36:15,-26:24:40,873.3,5.3,5.8,1,0.7,40000,10000,10000,10000,4.7,10.123,11.078
85,8:36:16,-26:24:38,875.4,34.1,5.7,2.5,0.5,320000,80000,220000,80000,6.9,65.131,10.887
86,8:36:15,-26:24:37,876.7,15.7,7.7,3.1,1.1,140000,150000,160000,150000,5.4,29.987,14.707
87,8:36:15,-26:24:32,875.2,20,8.3,1.3,0.7,100000,40000,30000,40000,4.7,38.2,15.853
88,8:36:16,-26:24:40,878.5,35.9,5.3,3.9,0.6,500000,180000,560000,180000,6.1,68.569,10.123
89,8:36:15,-26:24:32,878.2,19.8,8,1.5,0.7,90000,50000,50000,50000,5.5,37.818,15.28
90,8:36:15,-26:24:34,876.9,39.2,2.9,3.9,0.3,1060000,110000,610000,110000,10.6,74.872,5.539
91,8:36:15,-26:24:41,882.8,14.6,7.4,2.3,1.3,110000,100000,80000,100000,3.9,27.886,14.134
92,8:36:15,-26:24:40,880.6,9,4.8,3.5,0.6,150000,70000,110000,70000,4.2,17.19,9.168
93,8:36:16,-26:24:38,881.2,14.5,6.7,1.7,0.6,100000,40000,40000,40000,5.5,27.695,12.797
94,8:36:15,-26:24:34,881.8,20.3,3.3,2.6,0.4,320000,50000,140000,50000,9.3,38.773,6.303
95,8:36:15,-26:24:35,882.2,26.3,3.7,3.2,0.5,370000,90000,280000,90000,6,50.233,7.067
96,8:36:15,-26:24:39,888.3,38.2,3.7,4.4,0.6,710000,220000,770000,220000,6.4,72.962,7.067
97,8:36:15,-26:24:35,892.7,19.9,5.8,4.5,1,270000,220000,430000,220000,4.9,38.009,11.078
98,8:36:15,-26:24:34,890.5,17.2,2.5,3.8,0.4,560000,60000,260000,60000,9.3,32.852,4.775
99,8:36:15,-26:24:34,889.3,24.3,4.1,3.3,0.4,470000,90000,280000,90000,10.5,46.413,7.831
100,8:36:15,-26:24:33,887.7,11.9,5.1,1.8,0.5,130000,30000,40000,30000,7.8,22.729,9.741
101,8:36:15,-26:24:40,890.4,29.2,10.3,3,0.7,220000,140000,280000,140000,4.8,55.772,19.673
102,8:36:15,-26:24:39,897.3,40,5.2,2.1,0.3,460000,60000,180000,60000,6.6,76.4,9.932
103,8:36:15,-26:24:34,901.6,14.4,2.2,4.3,0.6,440000,90000,280000,90000,9,27.504,4.202
104,8:36:15,-26:24:40,900.8,16.8,9.7,2.8,1.1,110000,130000,140000,130000,4.4,32.088,18.527
105,8:36:15,-26:24:33,900.8,20,2.1,6.7,0.7,920000,220000,940000,220000,10,38.2,4.011
106,8:36:15,-26:24:39,902.8,33.4,4.9,2.6,0.4,280000,90000,240000,90000,5.9,63.794,9.359
107,8:36:15,-26:24:39,906.1,23.9,4.5,3,0.5,300000,80000,220000,80000,7.4,45.649,8.595
108,8:36:16,-26:24:52,825.2,76.7,4.5,7.8,0.7,3000000,930000,4820000,930000,7.3,146.497,8.595
109,8:36:16,-26:24:55,829.3,13.6,11.2,2.7,1.3,140000,140000,100000,140000,7.8,25.976,21.392
110,8:36:16,-26:24:53,822.5,69.4,4.9,6,0.6,2980000,620000,2580000,620000,8.4,132.554,9.359
111,8:36:16,-26:24:50,831.2,28.4,11.8,1.6,0.8,190000,90000,80000,90000,6.3,54.244,22.538
112,8:36:16,-26:24:49,823.9,72.3,3,10.1,0.6,5110000,890000,7600000,890000,9.7,138.093,5.73
113,8:36:16,-26:24:48,836.7,10.4,5.5,3.2,1.5,150000,140000,110000,140000,4.7,19.864,10.505
114,8:36:16,-26:24:50,843.8,43,6.5,6.9,1.1,1020000,760000,2140000,760000,8,82.13,12.415
115,8:36:15,-26:24:36,817.9,17.2,7.2,6.3,1.9,240000,510000,710000,510000,4.5,32.852,13.752
116,8:36:15,-26:24:37,860.7,13.9,5.1,4.7,0.9,280000,160000,310000,160000,4.7,26.549,9.741
117,8:36:15,-26:24:35,878.2,14.6,3,5,0.6,420000,130000,380000,130000,7.4,27.886,5.73
118,8:36:14,-26:24:25,880.1,19.2,5.2,4.4,1.2,310000,210000,380000,210000,6.4,36.672,9.932
119,8:36:14,-26:24:34,887.2,22.9,5.2,4.2,1.1,330000,230000,430000,230000,4.6,43.739,9.932