ncl,mass,mass error,vel disp,vel disp err,R,area,density,velocity metric
1,310000,90000,3.456006247,0.7099149076,97.09114481,29614.82131,10.46773157,0.1230182135
2,210000,50000,4.465868244,1.817685115,65.38786738,13432.10936,15.63417885,0.3050103937
3,250000,210000,2.540468299,2.846748878,94.7329193,28193.67663,8.867236554,0.06812815678
4,100000,50000,2.232482738,0.5779093148,53.54817084,9008.22351,11.1009679,0.09307468579
5,170000,110000,2.642721926,1.064884583,71.10742999,15884.73,10.70210195,0.09821729149
6,160000,150000,2.335375596,1.92197273,93.95957641,27735.24286,5.768833566,0.05804601705
7,350000,100000,2.948555439,0.5779093148,131.5683644,54381.70557,6.435987918,0.06607955656
8,140000,100000,3.050242478,3.557243199,72.58,16549.45897,8.459491049,0.128189297
9,250000,130000,3.557243199,1.712886212,93.57050817,27506.02598,9.088917468,0.1352346955
10,170000,70000,2.642721926,0.950778195,66.43945364,13867.62143,12.25877133,0.1051179502
11,140000,120000,2.232482738,0.7099149076,75.92099841,18108.13377,7.731332327,0.06564691297
12,480000,110000,6.476417156,1.607476027,151.2883981,71905.33626,6.675443368,0.2772451801
13,110000,140000,4.868673246,3.151821565,37.2327544,4355.120781,25.25762327,0.6366431804
14,90000,50000,1.501325806,1.286071217,61.41771243,11850.51286,7.594608018,0.03669917173
15,260000,160000,3.658412111,2.540468299,90.23613024,25580.60417,10.16395071,0.1483217325
16,40000,30000,1.712886212,2.438027723,40.064498,5042.77143,7.932146153,0.07323139741
17,220000,40000,2.948555439,0.8330541256,63.08785224,12503.78098,17.59467799,0.1378074997
18,770000,90000,4.465868244,0.2323341905,118.1115337,43826.26804,17.56937185,0.1688571687
19,470000,140000,4.062508976,1.176426443,178.3575959,99938.56112,4.702889403,0.09253308835
20,190000,170000,2.335375596,1.394266537,71.31235096,15976.41676,11.89252903,0.07648014826
21,450000,110000,4.868673246,1.064884583,100.1248161,31494.39975,14.28825453,0.2367442968
22,600000,70000,3.961562719,0.7099149076,94.54017664,28079.06819,21.36823045,0.1660032775
23,170000,100000,3.151821565,1.501325806,91.18124752,26119.26384,6.508606102,0.108947612
24,220000,100000,3.860567209,1.176426443,68.76,14853.25403,14.81156921,0.2167536238
25,170000,140000,4.062508976,2.12931425,81.48338481,20858.73637,8.150062256,0.2025441042
26,630000,160000,3.25330281,1.064884583,163.904266,84397.65643,7.464662251,0.06457415314
27,130000,120000,2.948555439,2.12931425,64.77125134,13179.97078,9.863451303,0.1342258949
28,360000,120000,3.961562719,0.7099149076,92.19584047,26703.76689,13.48124411,0.1702243734
29,420000,130000,4.062508976,2.438027723,109.0875896,37385.27366,11.23437008,0.1512910794
30,110000,80000,1.607476027,0.4289279381,73.10585818,16790.13669,6.551465423,0.03534571978
31,590000,200000,6.576775743,2.744809497,173.2318406,94276.90405,6.258160532,0.2496883888
32,60000,50000,2.335375596,2.232482738,36.03780792,4080.06052,14.70566422,0.1513404807
33,250000,90000,3.050242478,1.064884583,90.39769909,25672.29092,9.738125856,0.1029227433
34,640000,150000,3.658412111,0.4289279381,150.3207617,70988.46872,9.015548744,0.08903613195
35,200000,250000,5.874008782,4.969303691,62.88513656,12423.55507,16.0984516,0.5486825832
36,300000,80000,2.846748878,0.8330541256,83.60478216,21958.97741,13.66183836,0.09693200514
37,500000,110000,2.642721926,0.5779093148,160.6672201,81096.93332,6.165461252,0.04346860034
38,150000,60000,2.232482738,0.2323341905,75.70445892,18004.98618,8.331025558,0.0658346846
39,200000,120000,2.642721926,1.286071217,75.1967752,17764.30845,11.25853002,0.09287604634
40,130000,60000,4.062508976,1.712886212,55.62003955,9718.795846,13.37614269,0.2967272104
41,280000,60000,3.759518477,0.950778195,109.0039527,37327.96944,7.501077723,0.1296648317
42,310000,110000,2.540468299,0.7099149076,100.9412864,32010.13774,9.68443193,0.06393795253
43,30000,30000,1.501325806,0.950778195,nan,nan,nan,nan
44,140000,90000,3.25330281,1.286071217,75.1967752,17764.30845,7.880971016,0.1407504397
45,210000,130000,3.25330281,1.712886212,100.1248161,31494.39975,6.667852116,0.1057078513
46,340000,70000,2.948555439,0.5779093148,87.00464068,23781.25163,14.29697668,0.099925465
47,410000,90000,3.557243199,0.950778195,121.5366484,46404.95802,8.835262815,0.1041165718
48,290000,70000,3.456006247,0.8330541256,98.24903358,30325.39364,9.562942641,0.1215684139
49,250000,70000,2.540468299,0.950778195,89.05599025,24915.8752,10.03376353,0.07247102817
50,270000,160000,2.744809497,0.950778195,105.9318441,35253.55662,7.658801718,0.07112100463
51,230000,80000,2.744809497,1.064884583,91.08116929,26061.95962,8.825123029,0.08271719867
52,90000,60000,2.232482738,0.950778195,47.82633898,7185.949289,12.52444129,0.1042099245
53,70000,50000,1.501325806,1.176426443,66.49433961,13890.54312,5.039399783,0.03389730899
54,150000,120000,3.759518477,2.232482738,78.28670385,19254.21819,7.790500686,0.1805412475
55,70000,100000,2.232482738,1.817685115,57.04476488,10223.07299,6.847256208,0.08736961553
56,240000,110000,3.456006247,1.501325806,91.97795334,26577.69761,9.030127573,0.1298569793
57,180000,100000,2.642721926,1.501325806,84.81776465,22600.78468,7.964325245,0.08234099551
58,120000,90000,2.232482738,1.712886212,54.02295808,9168.675327,13.08804115,0.09225668776
59,270000,150000,3.151821565,2.438027723,93.2580849,27322.65247,9.881910267,0.1065213723
60,190000,140000,3.151821565,1.286071217,81.19185119,20709.7454,9.174424715,0.1223519236
61,340000,120000,4.062508976,1.286071217,95.05968494,28388.51099,11.97667606,0.1736170196
62,190000,60000,3.151821565,1.064884583,77.44337544,18841.6278,10.08405442,0.1282740986
63,140000,130000,2.948555439,3.151821565,63.00105396,12469.39845,11.22748628,0.1379973608
64,300000,200000,2.438027723,2.744809497,86.18312828,23334.27871,12.85662196,0.06896917409
65,130000,90000,4.163409561,2.540468299,68.7334671,14841.79319,8.759049421,0.2521912527
66,110000,90000,2.846748878,2.335375596,63.3475335,12606.92858,8.725360767,0.1279288826
67,90000,140000,2.744809497,1.92197273,54.02295808,9168.675327,9.816030865,0.139458842
68,50000,70000,1.607476027,2.335375596,53.54817084,9008.22351,5.550483949,0.04825522771
69,410000,140000,4.365086388,1.607476027,90.76017739,25878.58611,15.84321486,0.209937659
70,370000,180000,5.27105105,1.501325806,88.78932425,24766.88423,14.93930349,0.3129202684
71,90000,60000,1.712886212,0.4289279381,68.06678338,14555.27208,6.183326529,0.04310441936
72,40000,30000,1.92197273,1.176426443,21.94422931,1512.831429,26.44048718,0.1683348785
73,100000,80000,2.335375596,1.394266537,65.94342424,13661.32624,7.31993353,0.08270694519
74,180000,130000,4.062508976,1.817685115,69.60371254,15220.00104,11.82654321,0.2371134898
75,80000,40000,1.394266537,0.2323341905,61.41771243,11850.51286,6.750762683,0.03165176786
76,350000,50000,1.607476027,0.4289279381,109.0541425,37362.35195,9.367718619,0.02369446147
77,370000,90000,2.540468299,1.176426443,107.9614723,36617.39709,10.10448665,0.0597803924
78,170000,270000,2.335375596,2.232482738,134.1630553,56547.80511,3.006305898,0.04065187068
79,130000,100000,3.961562719,2.232482738,52.30750424,8595.633119,15.12395867,0.3000330336
80,820000,130000,5.27105105,0.8330541256,168.6325577,89337.28028,9.178698943,0.1647604683
81,620000,70000,3.456006247,0.5779093148,115.9922101,42267.59327,14.66844814,0.1029722528
82,380000,140000,4.667331055,1.712886212,126.5077654,50278.72335,7.557868909,0.1721947985
83,60000,50000,1.607476027,0.5779093148,43.59656064,5971.099806,10.04840012,0.05927025296
84,100000,130000,2.438027723,0.8330541256,68.33423739,14669.88052,6.816688101,0.08698391034
85,90000,70000,3.050242478,2.744809497,57.3,10314.75974,8.725360768,0.1623731095
86,1280000,80000,4.969303691,0.4289279381,210.0652699,138630.371,9.233185994,0.1175538402
87,280000,160000,3.151821565,1.064884583,120.208669,45396.40372,6.167889459,0.08263945737
88,160000,90000,2.540468299,1.286071217,74.66121349,17512.16988,9.136503423,0.08644353442
89,330000,120000,4.365086388,1.286071217,142.8547213,64111.96222,5.147245359,0.1333801151
90,400000,130000,3.658412111,0.8330541256,114.4407226,41144.4305,9.721850446,0.1169511942
91,1110000,80000,4.969303691,0.5779093148,111.2564753,38886.64422,28.54450473,0.2219554332
92,110000,80000,2.438027723,1.064884583,55.32409873,9615.648251,11.43968635,0.107439241
93,60000,60000,1.817685115,2.12931425,52.27262094,8584.172275,6.989608092,0.06320668675
94,70000,60000,4.264267719,3.759518477,78.33328922,19277.13988,3.631244077,0.2321360351
95,500000,120000,3.354695094,1.176426443,173.5684585,94643.65103,5.282974553,0.06483884959
96,190000,110000,2.438027723,0.950778195,81.72925486,20984.80566,9.054170104,0.07272768103
97,60000,70000,2.642721926,3.961562719,41.00943916,5283.449158,11.35621792,0.1703017481
98,80000,100000,2.948555439,2.232482738,57.93316839,10543.97663,7.587270234,0.1500691127
99,440000,140000,4.465868244,1.064884583,119.401737,44788.97897,9.823845288,0.1670325715
100,230000,150000,2.540468299,1.501325806,120.6479134,45728.76822,5.02965658,0.05349432905
101,120000,100000,2.12931425,1.607476027,57.83863501,10509.59409,11.41813841,0.07839014829
102,120000,80000,3.456006247,1.712886212,48.16836721,7289.096884,16.46294485,0.2479631316
103,180000,60000,3.456006247,1.817685115,99.94247245,31379.79131,5.736175816,0.1195085421
104,110000,90000,2.232482738,1.501325806,79.23622972,19724.1128,5.576930183,0.06290025653
105,500000,70000,3.961562719,0.7099149076,84.98963466,22692.47143,22.03373931,0.1846575672
106,70000,70000,3.050242478,2.12931425,38.2,4584.337664,15.26938134,0.2435596643
107,150000,80000,2.948555439,1.394266537,72.30302414,16423.38968,9.133315529,0.1202436451
108,80000,100000,1.92197273,1.286071217,70.72160278,15712.81734,5.091384839,0.05223268463
109,550000,140000,3.050242478,1.064884583,158.4724594,78896.45116,6.971162732,0.05871038545
110,60000,80000,2.232482738,1.394266537,56.78838261,10131.38624,5.922190568,0.08776406276
111,130000,70000,2.744809497,2.12931425,59.8229563,11243.08812,11.56265953,0.1259379282
112,140000,180000,2.846748878,3.759518477,51.71128794,8400.79877,16.66508196,0.1567158641
113,90000,60000,3.456006247,2.12931425,23.54806149,1742.048312,51.66332034,0.5072170881
114,130000,50000,3.050242478,1.607476027,73.87528409,17145.42286,7.582198529,0.1259417042
115,50000,70000,1.817685115,1.501325806,69.07759984,14990.78416,3.335382557,0.04782996492
116,220000,240000,3.557243199,1.92197273,129.570661,52742.8048,4.171185072,0.09766083679
117,130000,90000,3.759518477,1.394266537,74.75887372,17558.01325,7.404026762,0.1890608897
118,60000,110000,2.232482738,2.025828022,53.81999071,9099.910263,6.593471613,0.09260460862
119,70000,70000,3.557243199,1.712886212,77.25471895,18749.94105,3.733345072,0.16379555
120,400000,110000,3.658412111,1.064884583,124.8240165,48949.26539,8.171726313,0.1072227889
121,190000,110000,3.050242478,1.92197273,91.6003821,26359.94157,7.207906721,0.1015714014
122,170000,120000,2.438027723,1.501325806,115.2982064,41763.31611,4.070557988,0.05155309318
123,230000,120000,3.050242478,1.176426443,82.28531825,21271.32676,10.81267768,0.1130697356
124,1000000,110000,4.062508976,0.5779093148,167.3731158,88007.82228,11.36262635,0.0986059147
125,230000,140000,3.25330281,1.501325806,91.3011966,26188.02891,8.782638847,0.1159237728
126,350000,70000,3.860567209,0.8330541256,89.17879793,24984.64027,14.00860674,0.1671246924
127,90000,60000,1.92197273,0.950778195,68.38760268,14692.80221,6.125448277,0.05401533363
128,190000,180000,4.566615725,5.170491193,53.81999071,9099.910263,20.87932678,0.3874764545
129,60000,50000,2.642721926,1.712886212,29.34197676,2704.759222,22.18312059,0.2380200637
130,60000,50000,2.232482738,1.176426443,89.05599025,24915.8752,2.408103248,0.05596455849
131,240000,100000,2.642721926,0.950778195,108.601599,37052.90918,6.477224199,0.06430825368
132,440000,70000,3.050242478,0.5779093148,107.3345229,36193.34588,12.15693077,0.0866820751
133,50000,40000,1.176426443,1.286071217,53.81999071,9099.910263,5.494559678,0.02571496497
134,270000,170000,2.948555439,0.950778195,127.555972,51115.36493,5.282169077,0.06815815081
135,220000,80000,2.744809497,0.950778195,83.86618389,22096.50754,9.956324528,0.08983333717
136,1070000,110000,8.381764682,1.394266537,288.6186331,261696.9155,4.088699319,0.2434145655
137,80000,80000,3.151821565,1.286071217,33.35671597,3495.55747,22.88619217,0.2978104675
138,140000,90000,2.744809497,2.540468299,75.68036073,17993.52533,7.780576481,0.09954999028
139,190000,100000,4.163409561,2.540468299,73.35494189,16904.74513,11.23944777,0.2363028138
140,160000,90000,2.025828022,0.950778195,121.6266644,46473.72305,3.44280573,0.03374242971
141,90000,110000,5.27105105,4.264267719,72.02498317,16297.3204,5.522380232,0.3857547472
142,160000,40000,3.759518477,1.176426443,66.71343193,13982.22987,11.44309609,0.2118610716
143,130000,110000,2.232482738,2.846748878,102.4301499,32961.38783,3.944008689,0.04865734533
144,120000,60000,3.961562719,2.232482738,60.97059865,11678.6002,10.27520405,0.2574024124
145,90000,40000,3.557243199,2.025828022,39.51438725,4905.241299,18.34772124,0.3202372619
146,90000,50000,2.025828022,0.950778195,43.38685976,5913.795586,15.2186525,0.09459037131
147,110000,60000,2.438027723,1.064884583,57.61745395,10429.36818,10.54713939,0.1031628226
148,100000,90000,6.877788829,3.456006247,37.76780507,4481.190066,22.31550069,1.252494793
149,90000,90000,3.25330281,2.438027723,40.87578501,5249.066626,17.14590544,0.2589302975
