ncl,ra,dec,vlsr,vel disp,vel disp err,maj,min,R,R err,SCO,SCO err,mvir,mvir err,LCO,LCO err,mlum
2,"(-6.3,",-1.3),368,4.5,0.3,9.1,3.6,10.5,0.7,3.32,0.12,216000,40000,121048.0393,4375.230337,125889.9609
3,"(-3.6,",-0.9),368,2.7,0.5,6.6,1.6,4.6,0.7,0.77,0.09,34000,14000,28074.39466,3281.422753,29197.37045
4,"(-6.9,",-2.5),366,0.9,1.5,2.3,1.7,2.7,2.7,0.14,0.19,2000,7000,5104.435393,6927.448033,5308.612809
5,"(-1.2,",-1.3),368,2.3,0.5,3.3,2.1,4.2,1.1,0.47,0.1,24000,14000,17136.31882,3646.025281,17821.77157
6,"(-7.3,",-3.6),374,4,0.8,17.1,2,9.7,1.3,1.67,0.29,163000,79000,60888.62219,10573.47331,63324.16707
8,"(-1.7,",5.1),398,8.1,0.4,8.1,5.2,12.1,0.4,8.99,0.16,831000,104000,327777.6727,5833.640449,340888.7796
9,"(8.3,",-0.2),375,1.2,1.9,4.1,2,4.5,3.3,0.11,0.21,6000,21000,4010.627809,7656.653089,4171.052921
10,"(5.6,",7.1),377,1.7,1,1.7,1.6,1.7,2.5,0.11,0.13,5000,9000,4010.627809,4739.832865,4171.052921
11,"(-4.8,",-6.5),379,4.3,2.2,2.4,1.8,2.8,2.2,0.37,0.29,54000,82000,13490.29354,10573.47331,14029.90528
12,"(-5.4,",-1.4),376,1.4,2.1,2.1,2.2,3.1,3.2,0.17,0.26,6000,19000,6198.242977,9479.66573,6446.172696
13,"(-0.1,",-8.5),382,1.4,0.6,2.8,2.1,3.8,1.7,0.23,0.11,8000,8000,8385.858145,4010.627809,8721.292471
14,"(-3.8,",4.4),386,2.4,0.5,2.1,1.6,2.2,0.6,0.58,0.04,13000,7000,21146.94663,1458.410112,21992.82449
16,"(8.7,",0.4),384,2.2,2,2.4,1.9,3.1,3.5,0.1,0.18,15000,30000,3646.025281,6562.845505,3791.866292
17,"(-4.0,",1.6),387,6.3,5.3,7,1.7,4.9,4.4,0.47,0.68,200000,421000,17136.31882,24792.97191,17821.77157
18,"(-4.4,",4.5),386,2.4,2.9,2.9,1.7,3.1,2.7,0.2,0.19,18000,54000,7292.050561,6927.448033,7583.732584
19,"(-0.8,",1.9),388,2.2,0.5,2.3,1.8,2.8,0.9,0.37,0.06,14000,8000,13490.29354,2187.615168,14029.90528
20,"(5.0,",-6.4),389,2.1,1.5,6.6,1.5,3.7,2.2,0.22,0.19,16000,24000,8021.255617,6927.448033,8342.105842
22,"(-9.6,",10.3),389,1,0.4,5.2,2.5,6.2,1.6,0.65,0.15,7000,5000,23699.16432,5469.037921,24647.1309
23,"(6.4,",10.7),388,1.4,0.4,3.3,1.7,3.5,1,0.28,0.09,7000,5000,10208.87079,3281.422753,10617.22562
24,"(6.1,",11.0),388,1.3,0.6,2.5,1.9,3.2,1.3,0.14,0.06,5000,5000,5104.435393,2187.615168,5308.612809
25,"(-1.7,",12.4),388,0.7,0.5,2.2,1.5,1.9,1.3,0.13,0.07,1000,2000,4739.832865,2552.217696,4929.426179
26,"(-2.8,",1.2),390,1.5,0.6,2.4,1.8,3,2.3,0.18,0.13,7000,8000,6562.845505,4739.832865,6825.359325
27,"(0.3,",3.7),389,2.7,2.3,2.2,1.9,2.9,3.3,0.1,0.2,22000,49000,3646.025281,7292.050561,3791.866292
28,"(-0.6,",2.4),397,3.1,0.4,5.1,2.3,5.7,0.6,1.45,0.11,57000,18000,52867.36657,4010.627809,54982.06123
29,"(-0.5,",3.1),393,2,0.5,2.2,1.6,2.3,0.8,0.36,0.05,9000,6000,13125.69101,1823.01264,13650.71865
30,"(-4.4,",5.0),393,1.8,0.9,4.1,1.8,4,1.7,0.25,0.14,13000,16000,9115.063202,5104.435393,9479.66573
31,"(1.2,",7.0),396,2.7,0.5,3.1,2.6,4.8,1,0.81,0.09,37000,13000,29532.80477,3281.422753,30714.11696
32,"(-0.2,",7.2),397,3.3,0.3,3.4,3,5.6,0.7,1.53,0.08,64000,17000,55784.18679,2916.820224,58015.55427
33,"(6.0,",9.8),393,1.6,0.5,3.6,1.9,3.9,1.2,0.28,0.08,11000,7000,10208.87079,2916.820224,10617.22562
34,"(-4.9,",2.2),394,0.7,0.4,2.1,1.5,2,0.9,0.17,0.04,1000,1000,6198.242977,1458.410112,6446.172696
35,"(-1.5,",3.7),396,3.1,1.8,1.9,1.6,2,2.3,0.18,0.14,21000,33000,6562.845505,5104.435393,6825.359325
36,"(-6.6,",5.0),396,2.3,0.5,7,1.9,5.8,1.4,0.72,0.11,33000,16000,26251.38202,4010.627809,27301.4373
37,"(-7.1,",4.7),395,2.8,0.8,3.3,2.2,4.4,1.2,0.5,0.11,37000,25000,18230.1264,4010.627809,18959.33146
38,"(2.3,",6.1),397,2.1,0.4,4.2,4.4,7.8,1,1.15,0.13,36000,14000,41929.29073,4739.832865,43606.46236
39,"(6.5,",8.2),393,1,0.5,2,1.8,2.5,1.2,0.17,0.07,2000,3000,6198.242977,2552.217696,6446.172696
42,"(1.4,",4.5),395,3.6,2.5,2.1,1.5,1.8,2.6,0.15,0.11,25000,49000,5469.037921,4010.627809,5687.799438
44,"(-0.9,",4.3),398,2.8,1.4,1.9,1.6,2.1,1.5,0.25,0.13,17000,24000,9115.063202,4739.832865,9479.66573
46,"(-3.4,",5.7),403,6.1,3.2,5.4,1.8,4.6,1.9,0.8,0.39,177000,238000,29168.20224,14219.49859,30334.93033
47,"(19.9,",-6.2),399,1,0.6,5.5,2.7,6.7,2.3,0.54,0.19,7000,9000,19688.53652,6927.448033,20476.07798
48,"(-5.3,",3.4),400,2.3,1.9,2.2,1.4,1.5,1.6,0.1,0.12,8000,15000,3646.025281,4375.230337,3791.866292
49,"(1.9,",5.0),400,1.9,1.1,2.8,2.3,4,1.9,0.46,0.25,16000,20000,16771.71629,9115.063202,17442.58494
50,"(-2.2,",-7.6),403,2.1,0.6,1.8,1.5,1.5,1.2,0.18,0.07,7000,7000,6562.845505,2552.217696,6825.359325
51,"(18.2,",-5.5),402,1.5,0.6,3.1,1.4,2.1,0.6,0.28,0.06,5000,4000,10208.87079,2187.615168,10617.22562
52,"(-2.2,",-1.1),401,1.8,1.7,3,1.5,2.5,1.9,0.13,0.11,8000,20000,4739.832865,4010.627809,4929.426179
53,"(-2.2,",3.1),408,4.3,0.5,4.3,2.5,5.6,0.6,1.5,0.13,105000,28000,54690.37921,4739.832865,56877.99438
54,"(2.3,",3.4),400,1.9,1.6,3,1.6,2.7,2.6,0.14,0.14,10000,20000,5104.435393,5104.435393,5308.612809
55,"(-0.7,",3.7),405,3.6,1.1,2.9,2,3.8,1.5,0.51,0.1,51000,33000,18594.72893,3646.025281,19338.51809
56,"(-1.7,",-0.9),402,1.1,2,1.9,1.8,2.5,3.3,0.06,0.11,3000,12000,2187.615168,4010.627809,2275.119775
57,"(2.5,",3.7),404,1.4,0.5,2,1.5,2,1.2,0.18,0.08,4000,3000,6562.845505,2916.820224,6825.359325
58,"(-0.2,",4.2),402,1.4,1.3,3.8,2.2,4.7,3,0.2,0.26,10000,18000,7292.050561,9479.66573,7583.732584
62,"(-3.5,",-5.1),405,2.6,2.9,3.7,1.9,4.2,5.2,0.15,0.27,30000,92000,5469.037921,9844.268258,5687.799438
64,"(-2.4,",4.4),405,1.3,0.9,1.9,1.5,1.6,1.7,0.1,0.08,3000,4000,3646.025281,2916.820224,3791.866292
66,"(-11.3,",7.7),407,2,0.4,2.8,2.4,4.2,0.8,0.43,0.08,17000,8000,15677.90871,2916.820224,16305.02505
67,"(-1.5,",-4.2),407,1,0.4,2.3,1.5,2,1,0.15,0.07,2000,2000,5469.037921,2552.217696,5687.799438
68,"(15.6,",-3.7),407,1.4,0.9,4.4,2.6,5.8,2.3,0.35,0.16,11000,16000,12761.08848,5833.640449,13271.53202
69,"(-7.6,",2.4),407,1.7,1.8,2.7,1.8,3.2,2.3,0.08,0.11,9000,22000,2916.820224,4010.627809,3033.493033
70,"(11.1,",-6.3),412,2.1,0.9,3.9,3,5.9,2.8,0.81,0.37,27000,28000,29532.80477,13490.29354,30714.11696
71,"(5.3,",-6.6),411,1.2,0.7,2.3,1.6,2.4,1.5,0.11,0.07,3000,4000,4010.627809,2552.217696,4171.052921
72,"(10.0,",-3.9),420,7,0.5,15.4,7.9,20.9,1.7,5.5,0.38,1069000,212000,200531.3904,13854.89607,208552.6461
73,"(4.8,",-8.7),413,1.4,0.6,3.4,2,4.1,1.6,0.23,0.06,8000,8000,8385.858145,2187.615168,8721.292471
74,"(5.3,",-8.8),414,2.8,1.8,3.3,2.4,4.7,2.2,0.21,0.14,38000,62000,7656.653089,5104.435393,7962.919213
75,"(-0.7,",3.3),413,1.9,0.8,2,1.4,0.9,0.8,0.17,0.06,3000,4000,6198.242977,2187.615168,6446.172696
76,"(10.2,",-5.7),414,3.3,1.7,3.9,1.6,3.4,2.3,0.25,0.25,39000,55000,9115.063202,9115.063202,9479.66573
77,"(9.9,",-5.3),416,3.6,1.6,4.5,3.4,7.1,2.3,0.52,0.21,93000,96000,18959.33146,7656.653089,19717.70472
79,"(10.0,",-1.8),415,1.8,1.3,6.1,3.7,8.6,4.6,1.23,0.55,30000,45000,44846.11095,20053.13904,46639.95539
80,"(9.0,",-5.0),416,1.5,0.9,2.7,1.5,2.4,1.5,0.09,0.1,5000,8000,3281.422753,3646.025281,3412.679663
81,"(7.1,",-2.0),419,2.5,0.4,8.7,5,12.2,2.4,3.5,0.49,78000,26000,127610.8848,17865.52388,132715.3202
82,"(7.8,",-1.9),416,1.8,2.6,3.1,3.6,5.8,9.9,0.53,0.58,19000,75000,19323.93399,21146.94663,20096.89135
83,"(12.2,",-5.9),422,2.6,0.8,3.6,2.2,4.7,1.1,0.51,0.16,33000,25000,18594.72893,5833.640449,19338.51809
84,"(4.3,",-2.6),423,2.2,0.3,6.4,5.1,10.6,1.1,1.65,0.12,52000,19000,60159.41713,4375.230337,62565.79382
85,"(3.5,",-0.8),421,1.1,1.8,4.8,2.2,5.3,8.1,0.13,0.22,7000,29000,4739.832865,8021.255617,4929.426179
86,"(0.0,",-7.9),422,0.5,0.1,2.2,1.9,3,1.5,0.19,0.07,1000,1000,6927.448033,2552.217696,7204.545955
87,"(-0.9,",-7.1),422,1.1,0.8,1.8,1.6,1.9,1.9,0.09,0.07,2000,4000,3281.422753,2552.217696,3412.679663
88,"(10.9,",-6.1),423,2,1.6,3.4,2.8,5.2,3.1,0.21,0.25,21000,39000,7656.653089,9115.063202,7962.919213
89,"(10.7,",-5.8),422,0.7,1.4,2.5,1.5,2.2,2.5,0.07,0.15,1000,5000,2552.217696,5469.037921,2654.306404
90,"(1.9,",-1.6),426,3,0.5,5,4.1,8.3,0.8,1.41,0.22,76000,28000,51408.95646,8021.255617,53465.31471
91,"(8.4,",-5.2),424,1.4,1,3.3,1.7,3.4,2,0.19,0.11,7000,12000,6927.448033,4010.627809,7204.545955
92,"(5.9,",-3.6),426,1.6,0.2,7.7,5.2,11.8,1,1.85,0.18,32000,9000,67451.46769,6562.845505,70149.5264
93,"(10.5,",-10.6),428,2.4,2.1,2.2,1.7,2.5,2.4,0.2,0.3,16000,33000,7292.050561,10938.07584,7583.732584
94,"(0.1,",-8.5),426,2.3,2.1,4,1.6,3.5,4.1,0.16,0.26,19000,46000,5833.640449,9479.66573,6066.986067
95,"(14.9,",-6.9),425,0.7,1.1,4.4,1.9,4.4,3.4,0.16,0.36,2000,7000,5833.640449,13125.69101,6066.986067
96,"(14.5,",-6.6),426,1.4,2.3,4.9,3,6.8,5,0.28,0.28,13000,46000,10208.87079,10208.87079,10617.22562
97,"(10.0,",-5.8),427,1.8,1,2.2,2.1,3.3,1.9,0.25,0.12,11000,13000,9115.063202,4375.230337,9479.66573
98,"(8.9,",-5.7),425,1.2,0.7,2.2,1.4,1.3,1.1,0.11,0.07,2000,3000,4010.627809,2552.217696,4171.052921
99,"(11.2,",-5.4),427,1.9,1.5,3.1,1.9,3.6,3.1,0.22,0.2,13000,26000,8021.255617,7292.050561,8342.105842
100,"(5.0,",-4.6),427,1.6,0.7,2.4,1.7,2.7,1,0.27,0.08,7000,7000,9844.268258,2916.820224,10238.03899
101,"(8.0,",-5.4),428,0.9,0.4,5.5,1.5,3.7,1.4,0.32,0.09,3000,3000,11667.2809,3281.422753,12133.97213
102,"(16.2,",-5.4),428,3.7,3.5,3.7,2.4,5,4.4,0.19,0.41,71000,137000,6927.448033,14948.70365,7204.545955
103,"(10.9,",-4.1),426,2.8,4,3.2,2.7,4.9,6.4,0.13,0.36,40000,120000,4739.832865,13125.69101,4929.426179
104,"(7.8,",-3.8),428,1.3,0.7,1.7,1.4,1,1.6,0.09,0.06,2000,2000,3281.422753,2187.615168,3412.679663
105,"(2.7,",-2.2),428,0.5,0.4,2.4,2.2,3.6,2.5,0.13,0.16,1000,2000,4739.832865,5833.640449,4929.426179
106,"(4.0,",-6.9),432,1.3,1.1,2.8,1.8,3.3,1.7,0.15,0.13,5000,10000,5469.037921,4739.832865,5687.799438
107,"(4.3,",-5.5),433,2.6,1,3.2,1.7,3.4,1.5,0.25,0.12,25000,25000,9115.063202,4375.230337,9479.66573
108,"(6.3,",-5.1),433,0.7,0.4,3.6,1.7,3.5,1.1,0.2,0.09,2000,2000,7292.050561,3281.422753,7583.732584
109,"(7.0,",-4.9),434,0.5,0.5,4.6,1.7,4,2.2,0.17,0.17,1000,2000,6198.242977,6198.242977,6446.172696
110,"(6.8,",-2.9),432,1.8,0.6,4.3,2.2,5.1,2.1,0.28,0.16,18000,15000,10208.87079,5833.640449,10617.22562
111,"(3.3,",-0.2),436,3.8,0.7,2.9,2,3.8,0.8,0.75,0.1,56000,27000,27345.1896,3646.025281,28438.99719
112,"(-0.6,",-8.6),441,1.1,0.5,3,1.5,2.4,0.8,0.22,0.08,3000,3000,8021.255617,2916.820224,8342.105842
113,"(-1.0,",-8.5),442,1.5,0.8,2.3,1.5,2.2,1.4,0.09,0.07,5000,6000,3281.422753,2552.217696,3412.679663
114,"(-1.1,",-7.8),440,1.8,4.8,3.5,1.9,3.9,6.3,0.12,0.31,13000,69000,4375.230337,11302.67837,4550.23955
115,"(-1.1,",-7.2),439,1.8,1.2,2,1.5,1.7,1.7,0.11,0.08,6000,10000,4010.627809,2916.820224,4171.052921
117,"(0.3,",-9.6),445,1.2,0.4,1.9,1.8,2.4,1,0.2,0.04,3000,3000,7292.050561,1458.410112,7583.732584
118,"(3.0,",-2.2),448,0.9,0.7,2.2,1.4,1.3,1,0.09,0.07,1000,2000,3281.422753,2552.217696,3412.679663